1,2019-09-09 22:53:49.054,temperature,53
2,2019-09-09 22:53:49.064,voltage,1041
3,2019-09-09 22:53:49.064,temperature,46
4,2019-09-09 22:53:49.064,voltage,976
5,2019-09-09 22:53:49.064,temperature,42
6,2019-09-09 22:53:49.064,voltage,1027
7,2019-09-09 22:53:49.064,temperature,50
8,2019-09-09 22:53:49.064,voltage,963
9,2019-09-09 22:53:49.064,temperature,52
10,2019-09-09 22:53:49.064,voltage,960
11,2019-09-09 22:53:49.064,temperature,46
12,2019-09-09 22:53:49.064,voltage,1024
13,2019-09-09 22:53:49.064,temperature,53
14,2019-09-09 22:53:49.064,voltage,986
15,2019-09-09 22:53:49.064,temperature,44
16,2019-09-09 22:53:49.064,voltage,986
17,2019-09-09 22:53:49.064,temperature,51
18,2019-09-09 22:53:49.065,voltage,996
19,2019-09-09 22:53:49.065,temperature,40
20,2019-09-09 22:53:49.065,voltage,961
21,2019-09-09 22:53:49.065,temperature,46
22,2019-09-09 22:53:49.065,voltage,1008
23,2019-09-09 22:53:49.065,temperature,54
24,2019-09-09 22:53:49.065,voltage,1042
25,2019-09-09 22:53:49.065,temperature,49
26,2019-09-09 22:53:49.065,voltage,987
27,2019-09-09 22:53:49.066,temperature,50
28,2019-09-09 22:53:49.066,voltage,963
29,2019-09-09 22:53:49.066,temperature,41
30,2019-09-09 22:53:49.066,voltage,963
31,2019-09-09 22:53:49.066,temperature,53
32,2019-09-09 22:53:49.066,voltage,950
33,2019-09-09 22:53:49.066,temperature,44
34,2019-09-09 22:53:49.066,voltage,980
35,2019-09-09 22:53:49.066,temperature,55
36,2019-09-09 22:53:49.066,voltage,1039
37,2019-09-09 22:53:49.066,temperature,54
38,2019-09-09 22:53:49.066,voltage,967
39,2019-09-09 22:53:49.066,temperature,40
40,2019-09-09 22:53:49.066,voltage,1012
41,2019-09-09 22:53:49.066,temperature,49
42,2019-09-09 22:53:49.066,voltage,1037
43,2019-09-09 22:53:49.066,temperature,47
44,2019-09-09 22:53:49.066,voltage,1038
45,2019-09-09 22:53:49.066,temperature,52
46,2019-09-09 22:53:49.066,voltage,993
47,2019-09-09 22:53:49.066,temperature,54
48,2019-09-09 22:53:49.066,voltage,993
49,2019-09-09 22:53:49.066,temperature,40
50,2019-09-09 22:53:49.067,voltage,988
51,2019-09-09 22:53:49.067,temperature,50
52,2019-09-09 22:53:49.067,voltage,992
53,2019-09-09 22:53:49.067,temperature,47
54,2019-09-09 22:53:49.067,voltage,962
55,2019-09-09 22:53:49.067,temperature,45
56,2019-09-09 22:53:49.067,voltage,960
57,2019-09-09 22:53:49.067,temperature,49
58,2019-09-09 22:53:49.067,voltage,992
59,2019-09-09 22:53:49.067,temperature,44
60,2019-09-09 22:53:49.067,voltage,1049
61,2019-09-09 22:53:49.067,temperature,45
62,2019-09-09 22:53:49.067,voltage,1016
63,2019-09-09 22:53:49.067,temperature,53
64,2019-09-09 22:53:49.067,voltage,1038
65,2019-09-09 22:53:49.067,temperature,49
66,2019-09-09 22:53:49.067,voltage,1008
67,2019-09-09 22:53:49.067,temperature,45
68,2019-09-09 22:53:49.067,voltage,970
69,2019-09-09 22:53:49.067,temperature,42
70,2019-09-09 22:53:49.067,voltage,1049
71,2019-09-09 22:53:49.067,temperature,54
72,2019-09-09 22:53:49.067,voltage,1049
73,2019-09-09 22:53:49.067,temperature,46
74,2019-09-09 22:53:49.067,voltage,984
75,2019-09-09 22:53:49.067,temperature,41
76,2019-09-09 22:53:49.067,voltage,1013
77,2019-09-09 22:53:49.067,temperature,55
78,2019-09-09 22:53:49.067,voltage,966
79,2019-09-09 22:53:49.067,temperature,55
80,2019-09-09 22:53:49.067,voltage,1005
81,2019-09-09 22:53:49.067,temperature,47
82,2019-09-09 22:53:49.067,voltage,1042
83,2019-09-09 22:53:49.067,temperature,52
84,2019-09-09 22:53:49.067,voltage,990
85,2019-09-09 22:53:49.067,temperature,49
86,2019-09-09 22:53:49.067,voltage,998
87,2019-09-09 22:53:49.067,temperature,46
88,2019-09-09 22:53:49.067,voltage,1025
89,2019-09-09 22:53:49.067,temperature,53
90,2019-09-09 22:53:49.067,voltage,967
91,2019-09-09 22:53:49.067,temperature,50
92,2019-09-09 22:53:49.067,voltage,1000
93,2019-09-09 22:53:49.067,temperature,41
94,2019-09-09 22:53:49.067,voltage,967
95,2019-09-09 22:53:49.068,temperature,41
96,2019-09-09 22:53:49.068,voltage,997
97,2019-09-09 22:53:49.068,temperature,43
98,2019-09-09 22:53:49.068,voltage,986
99,2019-09-09 22:53:49.068,temperature,41
100,2019-09-09 22:53:49.068,voltage,971
